,Efficiency_Score (theta),lambda_BD20 algae,lambda_BD20 Camelina,lambda_BD20 canola,lambda_BD20 corn,lambda_BD20 Jatropha,lambda_BD20 palm,lambda_BD20 tallow,lambda_BD20 soy,lambda_E10 corn A,lambda_E10 corn B,lambda_E10 corn C,lambda_E10 corn D,lambda_E10 corn E,lambda_E10 corn stover,lambda_E10 corn stover*G,lambda_E10 corn/stover A,lambda_E10 corn/stover B,lambda_E10 forage sorghum,lambda_E10 forest residue,lambda_E10 forest residue*G,lambda_E10 grain sorghum,lambda_E10 Miscanthus,lambda_E10 Miscanthus*G,lambda_E10 MSW,lambda_E10 poplar,lambda_E10 poplar*G,lambda_E10 sugarcane,lambda_E10 sweet sorghum A,lambda_E10 sweet sorghum B,lambda_E10 switchgrass,lambda_E10 switchgrass*G,lambda_E10 willow,lambda_E10 willow*G,lambda_E85 corn A,lambda_E85 corn B,lambda_E85 corn C,lambda_E85 corn D,lambda_E85 corn E,lambda_E85 corn stover,lambda_E85 corn stover*G,lambda_E85 corn/stover A,lambda_E85 corn/stover B,lambda_E85 forage sorghum,lambda_E85 forest residue,lambda_E85 forest residue*G,lambda_E85 grain sorghum,lambda_E85 Miscanthus,lambda_E85 Miscanthus*G,lambda_E85 MSW,lambda_E85 poplar,lambda_E85 poplar*G,lambda_E85 sugarcane,lambda_E85 sweet sorghum A,lambda_E85 sweet sorghum B,lambda_E85 switchgrass,lambda_E85 switchgrass*G,lambda_E85 willow,lambda_E85 willow*G,lambda_RDI algae,lambda_RDI Camelina,lambda_RDI canola,lambda_RDI corn,lambda_RDI Jatropha,lambda_RDI palm,lambda_RDI soy,lambda_RDII algae,lambda_RDII Camelina,lambda_RDII canola,lambda_RDII corn,lambda_RDII Jatropha,lambda_RDII palm,lambda_RDII soy,s_minus_Distance,s_minus_Cost,s_minus_LO,s_minus_Water,s_minus_GWP,s_minus_FWET,s_minus_FWEU,s_minus_HT,s_minus_PMPF,s_minus_POFP,s_minus_TA,s_minus_TE,s_plus_Output,Is_Efficient
E10 Miscanthus,0.97947717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164464703076923,0.46483662305084744,0.01426830496143959,0.022803792206208425,0.8843052992307692,0.07941706783783786,0.0355547918852459,0.012398445189873427,0.16244987209756098,0.22260844772727273,0.44467968049773754,0.44677906,-1.0,False
E10 Miscanthus*G,0.92304308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982139181538461,0.4302319440677966,0.022146706289631536,0.02046658713968958,0.8445657331174089,0.12750745249249248,0.0378296344262295,0.023368179240506333,0.1823572914146342,0.2489419215757576,0.46778653828054295,0.17003425157894733,-1.0,False
E10 MSW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32307692307692304,0.483050847457627,0.000856898029134533,0.0,0.9230769230769229,0.0960960960960961,0.038641686182669784,0.012658227848101276,0.19512195121951223,0.24393939393939396,0.5173453996983408,0.4649122807017543,-1.0,False
E10 poplar,0.99797452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224225372307692,0.47361502644067793,0.017103247986289632,0.02544724385809313,0.8969649531983805,0.06892917105105106,0.035057652927400464,0.012632588860759504,0.17281997785365855,0.23739696915151517,0.4590983840120663,0.4552164477192982,-1.0,False
E10 poplar*G,0.94410982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30502009569230765,0.4400511872881356,0.019416140257069406,0.014653589223946788,0.8676636807287449,0.12758240810810811,0.04090405543325526,0.023901514430379748,0.18651925712195125,0.2589149657878787,0.4827348853393665,0.15735163666666663,-1.0,False
E10 sugarcane,0.99161426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32036768399999993,0.47059659796610165,0.0033988492202227934,0.047272076696230604,0.8912484442105263,0.06848987381381383,0.040639928688524576,0.02510415848101266,0.17171856697560978,0.2539133483939394,0.4516855301960784,0.45231527649122805,-1.0,False
E10 sweet sorghum A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32307692307692304,0.5084745762711863,0.003427592116538132,0.038802660753880266,0.8582995951417004,0.04504504504504505,0.03044496487119438,0.0,0.09756097560975609,0.14696969696969692,0.2956259426847663,0.4912280701754385,-1.0,False
E10 sweet sorghum B,0.80826898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611330550769231,0.42468370135593214,0.0027704163838903175,0.023298218935698452,0.762456163319838,0.1043710694894895,0.04353673662763465,0.04092501164556963,0.18333906131707317,0.2632997434848485,0.44497462699849166,0.41122456877192975,-1.0,False
E10 switchgrass,0.95964406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31003885015384613,0.45542429966101694,0.023024878903170527,0.02446985962305987,0.8663992930364373,0.08069079183183182,0.03595855962529274,0.012147393164556972,0.15916047824390245,0.2166469165757576,0.43712293532428353,0.437732378245614,-1.0,False
E10 switchgrass*G,0.84260521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27222629861538455,0.3927397165254237,0.017328641850899742,0.013078129645232818,0.7743780674898785,0.13157799075075075,0.04045294333723653,0.03199766620253164,0.17468644597560978,0.24384484107575755,0.4537104976923076,0.35478114105263153,-1.0,False
E10 willow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32307692307692304,0.47457627118644063,0.01713796058269066,0.024390243902439025,0.8987854251012146,0.06906906906906908,0.0351288056206089,0.012658227848101276,0.17073170731707318,0.23030303030303023,0.45550527903469074,0.45614035087719296,-1.0,False
E10 willow*G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32307692307692304,0.4661016949152542,0.00856898029134533,0.02549889135254989,0.9230769230769229,0.0960960960960961,0.038641686182669784,0.012658227848101276,0.19512195121951223,0.24393939393939396,0.5158371040723981,0.0,-1.0,False
E85 corn A,0.60790696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333858576271187,0.04844502766066839,0.05189449658536586,0.46515957668016195,0.4746420708708709,0.16372201498829037,0.27702089316455697,0.31433237931707325,0.420008445090909,0.45203338051282055,0.09598530947368421,-1.0,False
E85 corn B,0.60790696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333858576271187,0.04844502766066839,0.05189449658536586,0.44054795886639675,0.458212153033033,0.15802733620608897,0.2539358187341772,0.2950572805853659,0.3988238086060606,0.4327784089291101,0.09598530947368421,-1.0,False
E85 corn C,0.48878507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11598289796610169,0.039370862536418166,0.04009988379157428,0.41160847999999994,0.3742948734234234,0.13564644214285712,0.22892465303797468,0.27181218526829276,0.3665888025,0.4607702394419306,0.10290211999999999,-1.0,False
E85 corn D,0.37060296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11306530983050846,0.03937854930591259,0.05094763529933481,0.3150875368421052,0.37060296,0.10024506295081966,0.18764706835443037,0.22326568565853658,0.33017354618181816,0.37060296,0.10402890105263154,-1.0,False
E85 corn E,0.55987981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11387385966101692,0.04461767123393317,0.04965674589800444,0.4216098974089068,0.4371433951951952,0.15013170549180324,0.24096093088607592,0.2813054655121951,0.37579811489393933,0.3935203491101056,0.09822452807017541,-1.0,False
E85 corn stover,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.155955441302485,0.14634146341463417,0.21052631578947367,0.2732732732732732,0.08548009367681497,0.08860759493670886,0.19268292682926833,0.4136363636363635,0.4705882352941177,0.05263157894736841,-1.0,False
E85 corn stover*G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016949152542372895,0.16452442159383032,0.026607538802660754,0.21052631578947367,0.7927927927927928,0.0,0.16455696202531644,0.23658536585365855,0.4878787878787878,0.5550527903469079,0.28070175438596484,-1.0,False
E85 corn/stover A,0.62727019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11694867949152542,0.03816296785775492,0.043116132793791576,0.45965953194331977,0.43136598651651653,0.16820242799765805,0.2699643855696202,0.30904531312195116,0.3849157984090908,0.42480288885369527,0.09904266157894735,-1.0,False
E85 corn/stover B,0.42687747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279225550847454,0.03877378904884319,0.04211983905764967,0.2678785742914979,0.33457963864864865,0.07747776094847773,0.16210536835443037,0.19678010202439025,0.2878189002272727,0.32579185493212665,0.1535261076315789,-1.0,False
E85 forage sorghum,0.69278351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405207083050847,0.016622055081405317,0.12212037482261644,0.22157853153846152,0.2829386106906907,0.08436707850117096,0.12277176126582279,0.20614533712195127,0.3642361787424242,0.4169240128054298,0.3281606099999999,-1.0,False
E85 forest residue,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17796610169491525,0.6143958868894601,0.009866962305986696,0.20647773279352225,0.13213213213213212,0.06908665105386416,0.10126582278481014,0.25365853658536586,0.4318181818181817,0.4917043740573152,0.14912280701754385,-1.0,False
E85 forest residue*G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163667523564695,0.019955654101995565,0.2145748987854251,0.6276276276276276,0.0023419203747072617,0.26582278481012656,0.38780487804878055,0.7333333333333333,0.6817496229260934,0.06140350877192982,-1.0,False
E85 grain sorghum,0.59021752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09503502440677966,0.07687494690659812,0.12301651192904658,0.4014434953846153,0.47500989597597604,0.15619339522248243,0.27643099037974683,0.30230653463414636,0.44266314000000007,0.47181792699849173,0.0776602,-1.0,False
