,Efficiency_Score (theta),lambda_BD20 algae,lambda_BD20 Camelina,lambda_BD20 canola,lambda_BD20 corn,lambda_BD20 Jatropha,lambda_BD20 palm,lambda_BD20 tallow,lambda_BD20 soy,lambda_E10 corn A,lambda_E10 corn B,lambda_E10 corn C,lambda_E10 corn D,lambda_E10 corn E,lambda_E10 corn stover,lambda_E10 corn stover*G,lambda_E10 corn/stover A,lambda_E10 corn/stover B,lambda_E10 forage sorghum,lambda_E10 forest residue,lambda_E10 forest residue*G,lambda_E10 grain sorghum,lambda_E10 Miscanthus,lambda_E10 Miscanthus*G,lambda_E10 MSW,lambda_E10 poplar,lambda_E10 poplar*G,lambda_E10 sugarcane,lambda_E10 sweet sorghum A,lambda_E10 sweet sorghum B,lambda_E10 switchgrass,lambda_E10 switchgrass*G,lambda_E10 willow,lambda_E10 willow*G,lambda_E85 corn A,lambda_E85 corn B,lambda_E85 corn C,lambda_E85 corn D,lambda_E85 corn E,lambda_E85 corn stover,lambda_E85 corn stover*G,lambda_E85 corn/stover A,lambda_E85 corn/stover B,lambda_E85 forage sorghum,lambda_E85 forest residue,lambda_E85 forest residue*G,lambda_E85 grain sorghum,lambda_E85 Miscanthus,lambda_E85 Miscanthus*G,lambda_E85 MSW,lambda_E85 poplar,lambda_E85 poplar*G,lambda_E85 sugarcane,lambda_E85 sweet sorghum A,lambda_E85 sweet sorghum B,lambda_E85 switchgrass,lambda_E85 switchgrass*G,lambda_E85 willow,lambda_E85 willow*G,lambda_RDI algae,lambda_RDI Camelina,lambda_RDI canola,lambda_RDI corn,lambda_RDI Jatropha,lambda_RDI palm,lambda_RDI soy,lambda_RDII algae,lambda_RDII Camelina,lambda_RDII canola,lambda_RDII corn,lambda_RDII Jatropha,lambda_RDII palm,lambda_RDII soy,s_minus_Distance,s_minus_Cost,s_minus_LO,s_minus_Water,s_minus_GWP,s_minus_FWET,s_minus_FWEU,s_minus_HT,s_minus_PMPF,s_minus_POFP,s_minus_TA,s_minus_TE,s_plus_Output,Is_Efficient
E85 Miscanthus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627118644067796,0.11739502999143103,0.19401330376940135,0.19838056680161942,0.27627627627627627,0.0784543325526932,0.08860759493670886,0.1439024390243903,0.253030303030303,0.39668174962292607,0.043859649122807,-1.0,False
E85 Miscanthus*G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474576271186448,0.20222793487574978,0.17627494456762752,0.194331983805668,0.7447447447447447,0.11943793911007025,0.15189873417721517,0.1487804878048781,0.2803030303030302,0.358974358974359,0.28947368421052627,-1.0,False
E85 MSW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.0,0.0011086474501108647,0.22672064777327935,0.28228228228228225,0.0550351288056206,0.025316455696202535,0.11463414634146342,0.0,0.3257918552036199,0.10526315789473685,-1.0,False
E85 poplar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627118644067796,0.14395886889460155,0.21618625277161863,0.194331983805668,0.19219219219219222,0.0702576112412178,0.07594936708860758,0.20975609756097566,0.3439393939393938,0.44042232277526394,0.043859649122807,-1.0,False
E85 poplar*G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559317,0.16795201371036847,0.1352549889135255,0.20242914979757085,0.0,0.13348946135831383,0.20253164556962025,0.20975609756097566,0.39545454545454545,0.5158371040723981,0.22807017543859648,-1.0,False
E85 sugarcane,0.90223539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09939881415254236,0.10050608457583547,0.3660955130155211,0.22647204121457487,0.21133441567567565,0.11726947106557374,0.21699332164556964,0.2838740617317073,0.5686817003636363,0.5497784276923077,0.07122910973684209,-1.0,False
E85 sweet sorghum A,0.74636338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27830498915254237,0.021744948517566413,0.24492634199556543,0.22058512850202427,0.26223578216216215,0.11274107262295083,0.18895275443037973,0.24939459282926832,0.459126564060606,0.45254612180995474,0.2618818877192982,-1.0,False
E85 sweet sorghum B,0.49166449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624988378813559,0.012217883641816623,0.1204632508758315,0.22294098331983805,0.30267633768768765,0.10017520053864169,0.16181362962025317,0.2446330633170732,0.420149655090909,0.42047325162895927,0.25445793780701753,-1.0,False
E85 switchgrass,0.99620887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181942727118644,0.1989003142330763,0.21867999585365855,0.1976284802834008,0.3021534410510511,0.08398950660421545,0.08827167202531645,0.1482164416341464,0.2399957732272727,0.39818303250377085,0.08738674298245613,-1.0,False
E85 switchgrass*G,0.80438825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11588644279661016,0.16335905334190232,0.15427845593126388,0.18888469028340082,0.6159729842342342,0.12904120638173303,0.22400685443037974,0.311945687195122,0.5472277640151515,0.6029878736802413,0.03598579013157894,-1.0,False
E85 willow,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11016949152542371,0.14395886889460155,0.2106430155210643,0.1821862348178138,0.1711711711711712,0.06557377049180328,0.06329113924050635,0.1804878048780488,0.28939393939393937,0.40271493212669685,0.07894736842105261,-1.0,False
E85 willow*G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.16795201371036847,0.13414634146341464,0.18623481781376516,0.6426426426426427,0.1358313817330211,0.2278481012658228,0.2829268292682927,0.556060606060606,0.5414781297134238,0.02105263157894736,-1.0,False
RDI algae,0.62850851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801617015384616,0.5592660470338982,0.010771354070265637,0.016026270210643016,0.22137749137651822,0.4529791063063063,0.5276822033606556,0.5250830589873418,0.5150703886829268,0.5161388066969698,0.4616646219758673,0.5568364869298245,-1.0,False
RDI Camelina,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.41525423728813554,0.9460154241645243,0.44013303769401335,0.14170040485829957,0.15315315315315314,0.03747072599531616,0.012658227848101276,0.0731707317073171,0.18333333333333332,0.08144796380090498,0.39473684210526305,-1.0,False
RDI canola,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.6610169491525423,0.48757497857754933,0.23170731707317072,0.145748987854251,0.14414414414414414,0.06088992974238876,0.025316455696202535,0.024390243902439022,0.05757575757575756,0.009049773755656116,0.6491228070175438,-1.0,False
RDI corn,0.67033817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187736953846154,0.17042495847457623,0.5198423683376179,0.03715843514412417,0.21168573789473683,0.2375372494294294,0.06828971989461358,0.08485293291139241,0.3008346909268293,0.582991075121212,0.32859714215686275,0.1528841440350877,-1.0,False
RDI Jatropha,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.24576271186440674,0.44215938303341906,0.20842572062084258,0.20647773279352225,0.2732732732732732,0.06206088992974239,0.06329113924050635,0.1804878048780488,0.36212121212121207,0.20512820512820515,0.21929824561403505,-1.0,False
RDI palm,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.42372881355932196,0.21679520137103683,0.6141906873614191,0.1174089068825911,0.12912912912912913,0.038641686182669784,0.012658227848101276,0.05121951219512195,0.1333333333333333,0.052790346907993946,0.4035087719298245,-1.0,False
RDI soy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.5677966101694915,0.8114824335904028,0.27827050997782704,0.11336032388663968,0.11111111111111112,0.03747072599531616,0.012658227848101276,0.0,0.034848484848484844,0.0,0.5526315789473684,-1.0,False
RDII algae,0.78473196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243679630769231,0.78473196,0.014793575938303343,0.02261976824833703,0.21921662040485831,0.643338814054054,0.78473196,0.78473196,0.78473196,0.78473196,0.7113482774660633,0.78473196,-1.0,False
RDII Camelina,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.47457627118644063,1.0,0.6019955654101996,0.02834008097165991,0.1711711711711712,0.038641686182669784,0.025316455696202535,0.1073170731707317,0.24393939393939396,0.12368024132730016,0.45614035087719296,-1.0,False
RDII canola,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.771186440677966,0.5201371036846616,0.328159645232816,0.03238866396761133,0.16216216216216217,0.06791569086651053,0.03797468354430379,0.04390243902439026,0.08787878787878788,0.03318250377073906,0.763157894736842,-1.0,False
RDII corn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.29661016949152536,0.8414738646101114,0.05543237250554324,0.1659919028340081,0.3393393393393393,0.09601873536299764,0.11392405063291139,0.4219512195121952,0.8227272727272728,0.4615384615384615,0.2719298245614034,-1.0,False
RDII Jatropha,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.288135593220339,0.47472150814053127,0.28048780487804875,0.11336032388663968,0.3273273273273273,0.06908665105386416,0.08860759493670886,0.24390243902439027,0.4772727272727273,0.2850678733031674,0.2631578947368421,-1.0,False
RDII palm,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.49152542372881347,0.2390745501285347,1.0,0.0,0.14414414414414414,0.038641686182669784,0.012658227848101276,0.08048780487804881,0.19090909090909086,0.09502262443438912,0.47368421052631565,-1.0,False
RDII soy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.6694915254237288,0.9751499571550987,0.38691796008869184,0.02024291497975709,0.13813813813813813,0.04449648711943793,0.03797468354430379,0.02926829268292683,0.07272727272727272,0.03770739064856712,0.6578947368421052,-1.0,False
